Best Hand,Age,House_Gryffindor,House_Hufflepuff,House_Ravenclaw,House_Slytherin,Herbology,Defense Against the Dark Arts,Potions,Charms,Flying
0.0,0.9439594708116824,0.0,0.0,1.0,0.0,1.18440559253388,0.8548815464100542,0.9095170096988123,1.618557799149011,0.06663055861448812
0.0,0.7920563025785019,0.0,0.0,1.0,0.0,0.4943930719200986,0.9432296792839842,0.8809052145804761,1.471949317102393,-0.8109145767460167
0.0,1.6380992648898864,0.0,0.0,1.0,0.0,0.45711606910135866,0.6468887815301835,0.9627701632611959,1.4720916753369875,-0.7439631836638331
0.0,-0.7250525548389589,0.0,0.0,0.0,1.0,-1.0306720541597003,1.0582473262815737,0.4564561450833459,-0.7400846805781679,-1.3293008607024033
0.0,-0.3577929961992442,0.0,1.0,0.0,0.0,0.8489021139025462,-1.050509933476583,-0.18063217458539166,-0.1567712448940053,-0.12643142174347782
1.0,-0.0905203331054203,1.0,0.0,0.0,0.0,-1.002950191307315,-0.8198835304605901,-2.0909947662238317,-1.1264608733900876,1.6232248155420714
1.0,1.4208200495690082,0.0,0.0,0.0,1.0,-1.6854054842739865,0.6546672792096122,2.361451088578067,-1.3568989948930004,-1.2438942597262026
1.0,1.3881320260251597,0.0,1.0,0.0,0.0,1.445324417758586,-1.0606940416978872,-1.319625685152509,-0.11800538931509222,0.4126657066273055
0.0,1.3727494267104068,0.0,0.0,1.0,0.0,1.0928311913082651,0.7435887726334908,-0.42554534792178933,1.5044946872624652,0.21119635378428742
1.0,0.2190544781039728,0.0,0.0,0.0,1.0,-1.5615015259088965,0.7631742060919772,1.2006337564266047,-1.261876581599944,-1.1213721850964793
0.0,1.5534949686587485,1.0,0.0,0.0,0.0,-1.438331579079809,-0.8637705711156978,-1.1199846389067643,-1.0449989360915735,1.5431497190685868
1.0,-0.007838861788625943,0.0,1.0,0.0,0.0,0.20449137933053632,-1.1691253152842294,0.7476632691686826,-0.11622078648621477,-0.8177840152399009
0.0,-0.39624949448612534,0.0,0.0,0.0,1.0,-1.5931565956722202,1.3461557979833005,2.3188188423430063,-0.5628054016046214,-1.3743110621772556
1.0,-0.4770081408885757,0.0,0.0,0.0,1.0,-0.815675765409279,0.7862221930506267,0.20706843974575104,-0.8068484148712647,-0.6863419234614024
0.0,-1.1365370865085873,0.0,0.0,1.0,0.0,0.8409745188597562,1.12213648377394,0.2544009814516436,1.507428405760989,-0.42089451658579236
1.0,0.47286736679738833,1.0,0.0,0.0,0.0,-1.015215348124934,-1.0355698393895965,-1.8661503591223991,-1.639644087249464,2.318165921684553
0.0,0.3767261210801854,1.0,0.0,0.0,0.0,-1.354595451174697,-0.7369448997180754,-1.4930786326121481,-1.2481805805660702,1.7545643783878253
0.0,-1.0538556151917926,1.0,0.0,0.0,0.0,-1.0347820949742323,-0.4894222147136823,-1.68430482242966,-0.45764024881316956,1.329889538959947
1.0,0.528629289313366,0.0,0.0,1.0,0.0,0.8175728260324857,1.4443631980932177,0.29915438755141505,1.5624948486339194,-0.5850433379097985
0.0,-0.7096699555242065,0.0,1.0,0.0,0.0,0.8561044678804932,-1.0784893400730422,-0.9371650707561703,-0.24925170955014028,-0.06409383063479844
0.0,-0.1405137808783658,0.0,0.0,0.0,1.0,-1.2555922475120702,1.3280067185852609,1.1412886870669663,-0.5967208274144297,-1.481146210097065
0.0,1.707320961806273,1.0,0.0,0.0,0.0,-0.6657462236518921,-1.4299768333142677,-0.9367250462735414,-1.0292666428700568,2.5784868819229363
1.0,0.1286817071298023,0.0,0.0,0.0,1.0,-1.2515321733977223,1.0654252204132648,1.0247192739190203,-0.8530852306017024,-1.1761226351820628
1.0,-0.0732149088763237,1.0,0.0,0.0,0.0,-1.4087726584011595,-0.9772642287517667,-0.6927885562835638,-1.186886819079036,1.6052822523117771
0.0,0.15367843101627504,0.0,0.0,1.0,0.0,0.6640907651709416,1.0704551496710235,0.21056886733612476,1.3376383087929882,-0.20302053450364807
1.0,1.1170137131026472,0.0,1.0,0.0,0.0,0.2050820475256974,-0.5658261127666898,-0.06406911950690397,-0.014374288859632774,-1.7231144913741756
0.0,-1.2730576554270152,0.0,0.0,1.0,0.0,0.4879272979768916,1.1958595878923872,-0.45797271374988785,1.1159182055766526,-0.3005255495437042
1.0,-0.382789720085717,1.0,0.0,0.0,0.0,-0.8356084023825656,-1.0984370809773396,-0.47869449524195623,-0.5835578156108786,1.8395608636330476
0.0,-1.7364584597839328,0.0,1.0,0.0,0.0,0.7698041281457777,-0.726306284633106,-0.9542945274238681,-0.16641630000425878,0.227498454090669
1.0,-0.7808144773549367,0.0,1.0,0.0,0.0,0.8023416804627396,-0.6000274801898874,-1.2709681450384585,-0.2530748822984148,-0.4320701702549471
0.0,0.6266933599449128,0.0,1.0,0.0,0.0,0.4847143236918728,-1.0932080817123966,-0.34741146316671306,-0.0004732919679423055,-0.45431894866051187
1.0,0.8035932520645661,0.0,1.0,0.0,0.0,0.5374029842590458,-0.9882631344266235,-0.32441418757710955,-0.36432271773761826,-1.2079066043328697
1.0,1.2439201574493552,0.0,0.0,1.0,0.0,0.37567568972117943,1.0273611078612204,0.09505860308235572,1.1631014188506745,0.047047532460281274
0.0,1.1073995885309271,0.0,1.0,0.0,0.0,0.8973811295648874,-0.8645256657054212,-0.3361902274920985,-0.08921144335305548,-0.3005255495437042
0.0,-0.0559094846472274,1.0,0.0,0.0,0.0,-0.8410480951575208,-1.5811060528695646,-1.2163083655032734,-1.315095784020775,2.443046161767401
1.0,-0.2020441781373755,0.0,1.0,0.0,0.0,0.7412289004221478,-0.995388201904551,0.0077117018366516165,-0.0166611315401639,-0.3221591543528018
0.0,0.34596092245068055,0.0,0.0,0.0,1.0,-0.8462221580758743,1.239191175997092,1.4167599760556329,-0.17437013928752615,-0.7876405090130065
0.0,1.3362157533378696,0.0,0.0,1.0,0.0,0.6855501340060483,0.9346429410694017,0.3512275760155763,1.3945702139720488,-0.0020638263243526523
1.0,1.4515852481985134,0.0,1.0,0.0,0.0,0.6012156245698478,-0.21278179114255694,-0.1113799132552871,-0.16353041387255782,-0.9502513963458445
0.0,-0.14435943070705387,0.0,0.0,0.0,1.0,-1.4540062898450237,0.7199495747161642,0.7015244435841689,-1.6679585706773798,-1.2297452670074565
0.0,1.3208331540231173,0.0,1.0,0.0,0.0,0.3587697644394383,-1.106979512020467,-0.5198151462017306,-0.3873836128760621,-0.25623305059806356
0.0,-0.3924038446574371,1.0,0.0,0.0,0.0,-1.8075531604863875,-0.475692061311423,-1.1532048994063104,-1.3191615352007948,1.3875107991623776
1.0,-0.3674071207709644,1.0,0.0,0.0,0.0,-0.805279739064319,-1.265020689541863,-1.5163439892622572,-1.411269590715232,2.0773254586676324
0.0,-0.455857066830791,0.0,1.0,0.0,0.0,1.0510110982214214,-1.017592393205254,-1.54488773062318,-0.35382579095155564,-0.07291131885082874
0.0,0.6824552824608905,0.0,0.0,0.0,1.0,-1.220784286715657,1.188116574544127,0.50691026415127,-0.5702980002078049,-1.2031902734266209
0.0,-1.505719470062646,0.0,1.0,0.0,0.0,-1.37055792603383,-0.6867857400152833,-0.8893552726480818,-1.1209123188385297,1.6967380603199056
1.0,-0.6404482586078205,0.0,0.0,1.0,0.0,0.6096751172960514,1.078761291558068,-0.6432462371308486,1.1094585583236882,-0.3182630549085093
1.0,0.9343453462399619,1.0,0.0,0.0,0.0,-1.1297276625170456,-1.115070478225829,-0.5953227677543997,-0.8007099277955473,1.619738831828757
1.0,-1.567249867321656,0.0,0.0,1.0,0.0,0.8260746391088191,0.8781392750909967,-0.04052384624759616,1.485433489083191,-0.29375863998256463
1.0,0.11522193272939375,0.0,1.0,0.0,0.0,-0.17033138359094716,-0.7876870952306595,1.3257916027351708,-0.0443925156391797,-0.6163146623968827
0.0,0.20944035353225263,0.0,0.0,1.0,0.0,0.6976299595401619,0.643525058325676,-0.37172360839621027,1.2612306582555215,-0.022979728604238494
0.0,-0.557766787291026,0.0,0.0,0.0,1.0,-1.0937495339943397,0.7823786132232834,0.12319159012242833,-1.242296060580869,-0.8624866299165196
0.0,1.5727232178021888,0.0,1.0,0.0,0.0,0.7285211719170647,-0.4426572055884649,-0.3356710728075407,0.23368778208608454,-0.7375038609009272
1.0,1.299682079965333,0.0,1.0,0.0,0.0,0.8543480550646121,-0.8012267791234948,-0.644798034971302,0.020306454819352768,0.061401583044516685
0.0,-1.1903761841102207,0.0,0.0,1.0,0.0,0.873531499256806,0.8136930298872467,1.2113381295653027,1.5443447431560515,0.34909776832569167
0.0,0.6324618346879449,0.0,1.0,0.0,0.0,1.3812813706537708,-0.701983190380751,-1.2863782363452312,-0.04816443942300012,-0.12274038016467445
1.0,-1.598015065951161,0.0,0.0,1.0,0.0,0.701587640091319,0.8654319898424587,1.4453378913080872,1.4203780536052273,0.024183580458249188
0.0,0.6824552824608905,0.0,0.0,0.0,1.0,-1.6718655875758193,0.7233700508344847,1.5540537464280784,-1.3946626485003701,-1.0892806291474388
1.0,1.5496493188300604,0.0,0.0,0.0,1.0,-1.3783295558525466,1.0323480382519727,0.5640464409815775,-1.100274930285829,-1.34006639864058
1.0,-0.15974203002180645,1.0,0.0,0.0,0.0,-1.5083081697379424,-1.155208164868902,-1.380697127670442,-1.6466310294033657,1.4981395175937346
1.0,0.6439987841740095,0.0,1.0,0.0,0.0,1.1922558544290653,-0.7099695987931721,-0.5278911274891183,0.033741655567450866,-0.1751326647971336
1.0,1.5554177935730924,0.0,1.0,0.0,0.0,1.315272110243947,-0.7834571312469414,-2.0490622576038375,-0.1621113869901187,0.3373069410600697
0.0,1.2919907803079569,0.0,0.0,0.0,1.0,-1.7767632662558295,0.7066391458736261,0.9771083550857275,-1.3148930658947127,-1.441570042057673
0.0,1.3208331540231173,0.0,1.0,0.0,0.0,0.7897435113047951,-0.9170502292296153,0.5551544943889967,-0.19060353349481304,0.5945520333161167
1.0,-1.1711479349667802,1.0,0.0,0.0,0.0,-1.3324897849543182,-0.34491190787909615,-1.9993461198328086,-1.1927394508196876,1.472917400138578
1.0,-1.5499444430925593,0.0,0.0,0.0,1.0,-1.3539335804861121,1.3051776115673752,1.1870992897783812,-0.4447368984295205,-1.1742771143926611
0.0,-1.4441890728036364,0.0,0.0,1.0,0.0,1.0909313259370657,0.9924323596525804,0.19533826508529648,1.6181113637253233,-0.3922889443500661
1.0,-0.6462167333508526,0.0,0.0,1.0,0.0,0.43432460804362955,1.1476753739867214,1.209335842744786,1.3746058951525049,0.08887933702005299
0.0,-0.926949170845085,0.0,0.0,1.0,0.0,0.7341892364537157,0.5397521723263267,1.3210936234059014,1.436978162624833,-0.8820696560707264
0.0,-0.21550395253778404,0.0,0.0,0.0,1.0,-0.9819209329123385,0.7658507071212728,0.37868093326305735,-1.1076376981790599,-0.6699372942222763
0.0,0.4209510941100988,0.0,1.0,0.0,0.0,0.22179238260722287,-1.151975244737411,0.12337712894687484,-0.2818585784675575,-0.164162068993468
0.0,0.43441086851050736,0.0,0.0,0.0,1.0,-1.7234690591230042,0.6578720465578816,1.2080961675533584,-1.274041946895457,-1.352062283771691
1.0,0.3209641985642078,1.0,0.0,0.0,0.0,-0.9101905894102617,-0.708661483231192,-2.5102358787043797,-0.896310884953995,1.4088368171732415
0.0,-1.0942349383930179,0.0,1.0,0.0,0.0,0.9022588510394813,-0.6259618985190928,0.036042719915658085,0.011777488268325316,-0.7078729993377556
1.0,0.4401793432535394,0.0,0.0,1.0,0.0,0.7684687955446826,1.007267311300501,0.14381873271637702,1.2816311627058592,-0.10592563519457013
0.0,-0.13282248122098966,1.0,0.0,0.0,0.0,-1.5053562006102972,-0.7920715276820636,-1.0229897875745775,-1.2313993918720643,1.3513180859035556
0.0,-0.7500492787254317,0.0,0.0,0.0,1.0,-1.6007522278207351,0.6283039488836113,2.2142283532327207,-1.1381877753230494,-1.0577017178621209
1.0,1.3669809519673748,0.0,0.0,0.0,1.0,-0.636113828421604,1.2130802280941142,0.32065892302802934,-0.2755082623387641,-0.6575312933601871
1.0,-0.43278316785866244,0.0,0.0,0.0,1.0,-1.5089012133097688,1.3501040816844745,1.9736489994083681,-0.4885980399410443,-1.1962183059999925
1.0,-1.5807096417220643,0.0,0.0,1.0,0.0,1.1763221164110513,0.9088777639390985,-0.5268610506788137,1.2930505708520994,0.05022592937536199
0.0,0.6401531343453214,0.0,0.0,1.0,0.0,0.7409912201518808,1.0195804928481778,-0.023416854997949432,1.4468874346184906,-0.23603485084738948
0.0,-1.2153729079966935,1.0,0.0,0.0,0.0,-1.2184412132996492,-0.8145725357036672,-0.8680807690497293,-0.8825476908333938,1.1672786516271088
1.0,-1.4211151738315075,0.0,1.0,0.0,0.0,1.075537307714612,-0.7549065616517667,-0.8555458022335085,-0.020561747168050093,-0.2943738135790319
0.0,-1.4384205980606042,0.0,1.0,0.0,0.0,0.5454781392649151,-1.1126837011294421,-0.12275823974193562,-0.02176325066803087,-0.07393660817827413
1.0,-1.2557522311979188,0.0,0.0,1.0,0.0,0.6041281066529807,1.362669961255498,-0.033113547992092665,1.2735099101387106,0.003062620312874272
0.0,1.501578695971459,1.0,0.0,0.0,0.0,-0.5535111852268031,-0.93250650327522,-0.7169176270776527,-0.35842908682540353,1.7011468044279205
0.0,0.18828927947446794,0.0,1.0,0.0,0.0,1.0767537302825438,0.036860337906336214,-1.1198466666112512,0.01751965001893192,-0.43945225341255384
0.0,1.2189234335628822,0.0,0.0,0.0,1.0,-1.93938510104294,0.8042189085127823,2.3222729185969526,-0.974582858931718,-1.2034978602248545
1.0,0.7785965281780933,0.0,1.0,0.0,0.0,0.42392394491489527,-0.8515676411690627,-0.5012760306294668,-0.2245861523913486,0.013828158251050821
1.0,0.9093486223534892,0.0,0.0,0.0,1.0,-1.2105177611066478,0.916081420157338,1.4849871215460353,-1.0005011685549414,-0.8746875729131196
0.0,1.7323176856927454,0.0,1.0,0.0,0.0,0.18085022172986268,-0.40145678963312953,0.44282970001206085,-0.2884480564304712,-1.050319634704514
0.0,1.299682079965333,0.0,0.0,1.0,0.0,0.4419733970666041,1.3083743078960248,0.4492935547313947,1.392257177376357,-0.7728763426977929
0.0,0.4517162927396036,0.0,0.0,1.0,0.0,0.6988246959251478,0.5729083199997128,0.8722187975687791,1.4505853321203177,-0.2581811003202098
0.0,1.4246656993976963,0.0,1.0,0.0,0.0,0.8610985786562055,-1.0811644184046978,-0.5836431389707506,-0.21228981752001244,0.12825044719395573
1.0,1.4150515748259762,0.0,1.0,0.0,0.0,0.4063745043546409,-0.9969797774152408,0.15599197932272477,0.037528384607667345,-0.2861714989594688
1.0,-1.6595454632101705,0.0,1.0,0.0,0.0,0.27590188862225257,-1.0353314184785174,0.8121967288193347,-0.04912791995473444,-0.645125292498098
0.0,1.713089436549305,0.0,1.0,0.0,0.0,0.815837105153642,-1.471845141499758,-0.8346032566254254,-0.41395904811017536,0.3113671210757015
0.0,0.79590195240719,0.0,1.0,0.0,0.0,0.2950471205596796,-0.931201507587204,0.8751969477226003,-0.0693928993657405,-0.6050364797949834
0.0,-0.8481133493569787,0.0,0.0,1.0,0.0,0.5979734310848216,1.4215410104451873,-0.9516006083787804,1.2331063654290197,-1.0938944311209429
1.0,-0.040526885332474824,0.0,0.0,1.0,0.0,0.3618346777167065,0.9665364974587884,0.8019696249919974,1.3119375225522265,-0.7923568399192552
1.0,-1.7249215102978686,1.0,0.0,0.0,0.0,-1.0268410534832633,-0.7390219729524431,-2.166943607407677,-1.2328730843165856,2.2296834527260168
1.0,0.9228083967538977,0.0,1.0,0.0,0.0,0.6196547467571273,-1.1236589148367313,-0.8031463944406928,-0.45337633497059604,-0.23511209045268863
1.0,0.695915056861299,0.0,1.0,0.0,0.0,0.574847578275005,-0.5473115547066424,-1.474177052853715,-0.266625108500063,-0.7731839294960265
1.0,0.13829583170152246,0.0,0.0,0.0,1.0,-0.8272945066401344,0.9993707151297773,1.1651461654517243,-0.8586394794826429,-0.44468122898252527
1.0,-1.2211413827397257,0.0,0.0,0.0,1.0,-1.757648970291923,0.767658527452825,1.4392778465542098,-1.3104309893895822,-1.4353157771602563
1.0,-1.3134369786282405,0.0,0.0,1.0,0.0,0.8954954230053457,1.140686035818908,0.5491657671569056,1.532918501814552,-0.21245319631614562
0.0,1.6304079652325105,0.0,0.0,0.0,1.0,-1.2682047666734115,1.411962789564513,1.3822586162142039,-0.6865295127236939,-1.3115633553375983
1.0,0.1786751549027478,0.0,1.0,0.0,0.0,1.1671543544179181,-0.6140414031085104,-0.9071346238775716,0.13881683795463953,-0.4058227634723452
1.0,-1.3730445509729061,1.0,0.0,0.0,0.0,-1.335835555837072,-0.5900354245428351,-1.0879215311298605,-1.1786186528137812,2.055486795993046
1.0,-1.0384730158770403,0.0,1.0,0.0,0.0,0.44830789589398057,-1.0613585445947333,-0.3716052539623463,-0.1283565412689323,-0.3207237492943783
0.0,-1.1980674837675969,1.0,0.0,0.0,0.0,-0.8798695590297897,-0.7664675240430195,-1.8265234745407657,-1.0821794903700432,1.7655349741914907
1.0,-1.2076816083393171,1.0,0.0,0.0,0.0,-1.1087569001370758,-1.3643070133329154,-0.3293940393286684,-0.9022614591600495,1.3972510477731086
0.0,-0.9019524469586122,0.0,1.0,0.0,0.0,0.8948514762719106,-0.9868723727161965,-0.10649747314603322,-0.04510430681215511,-0.3106759138854135
0.0,0.3498065722793686,1.0,0.0,0.0,0.0,-0.9464228851051837,-1.264356965205083,-1.226579719986257,-0.9755269787435479,1.9069223724462097
1.0,-1.1307686117655549,0.0,1.0,0.0,0.0,1.1912406837372493,-0.7668133010628957,-0.48652101609283416,0.05139749325480498,0.45829108169862515
0.0,1.603488416431694,0.0,0.0,1.0,0.0,0.8259825894507468,0.8994835882990465,0.7092082374514396,1.5848268696112375,-0.2740730848956132
0.0,0.8689692991522642,0.0,1.0,0.0,0.0,0.571375973554647,-1.2211779093782047,-0.4688139795971938,-0.3849771892784757,-0.5338814004702738
1.0,-1.5903237662937848,0.0,1.0,0.0,0.0,0.09277329126419206,-1.2796048044703965,0.3981370550906656,0.046672338732144304,-0.6540453096468729
1.0,-0.5712265616914344,0.0,0.0,0.0,1.0,-0.8175699641335348,0.9516866950094293,0.37512999741462016,-0.8229166735264213,-0.5434165912155159
1.0,-0.7865829520979688,1.0,0.0,0.0,0.0,-1.5656276068650261,-0.40982495150500486,-1.7375806352608163,-1.2497157717679397,1.1038132422582394
1.0,-1.673005237610579,0.0,0.0,1.0,0.0,0.8590489597493989,1.1692435225446118,-0.44861042487352926,1.337707779611473,-0.230805875277418
1.0,-0.20012135322303146,0.0,1.0,0.0,0.0,1.1009758531800438,-0.8692060887355464,-0.24437853814480656,-0.07876690439732408,0.35935066160014556
0.0,-0.4116320938008778,0.0,0.0,1.0,0.0,1.0277976397830912,1.2518881270219793,0.18347964679045287,1.4266577600496653,-0.4148453095538646
0.0,-0.2674202252250736,0.0,1.0,0.0,0.0,0.5036389748055042,-1.076814704629302,2.1890710555286557,0.27246844292139694,0.19684230320005203
1.0,1.309296204537053,0.0,0.0,0.0,1.0,-1.1878566003463888,1.207703254373874,0.8595753516537437,-0.5085190818572676,-1.2530193347404668
0.0,0.19021210438881198,0.0,0.0,0.0,1.0,-1.768732124374694,0.8768566958452465,2.3754683801230154,-0.82828642613533,-1.4192187347193637
1.0,1.5823373423739089,0.0,0.0,1.0,0.0,0.49199205430398635,0.7604365450357482,1.3766724120957463,1.506955776422134,-0.35435323923458684
1.0,-0.6500623831795409,0.0,0.0,0.0,1.0,-1.5116560829605032,0.8626037908541339,1.5367938262348353,-0.9384466446622322,-0.810401932082294
0.0,0.05369153547038406,0.0,0.0,1.0,0.0,0.6138251038987222,1.3025944449971112,0.863760590823392,1.4048575894367898,-0.21963022160826332
1.0,-1.401886924688067,0.0,0.0,1.0,0.0,0.5803048833441844,1.2109523193315326,1.648351440400686,1.7948246263581233,-0.76129057329766
1.0,1.2650712315071397,0.0,0.0,1.0,0.0,0.8695863330061725,0.6129047145531675,0.43652075565663745,1.415060688826653,-0.32728560099002874
1.0,-1.4864912209192056,0.0,0.0,0.0,1.0,-1.1115231334191793,1.1600637385752597,1.26841054592182,-0.3641473323926004,-0.7399645552867963
0.0,1.2881451304792688,1.0,0.0,0.0,0.0,-1.1718381926883945,-0.6300707891548231,-1.5232722446093403,-0.9586296257301116,1.712219929164331
0.0,-0.8019655514127212,0.0,1.0,0.0,0.0,0.7494272837914602,-0.8779964842160617,0.5319408949690289,-0.1544832633476035,0.5573340307298493
0.0,-0.4039407941435015,0.0,1.0,0.0,0.0,0.6893489029154282,-0.3159273123916645,-0.7886804583131047,-0.0351938959526205,-1.2892120479992888
1.0,1.0612517905866696,0.0,0.0,0.0,1.0,-1.5651350352495383,0.7414155686234976,0.8872575225697764,-1.1890631917695158,-1.2087268357948262
0.0,1.2900679553936127,0.0,1.0,0.0,0.0,0.6827471512231389,-0.9259710662771369,-1.0176549135121165,0.06230555062238098,-0.4830270498289827
0.0,-0.6212200094643799,0.0,0.0,1.0,0.0,0.6324928076547532,1.062292491175946,-0.24840896588446626,1.4428433218901262,-0.2381879584350248
1.0,-1.7287671601265566,0.0,0.0,1.0,0.0,-0.026686730885045133,1.1659095084025513,1.12226606180619,1.15074358522199,-0.16385448219523438
1.0,1.4208200495690082,1.0,0.0,0.0,0.0,-1.7567242266441445,-0.5207546703054375,-0.19697716980999938,-1.1863606630439727,1.4935257156202302
0.0,0.1575240808449631,0.0,0.0,1.0,0.0,0.6656498854530981,1.4785635995130697,-0.6874126812592114,1.1822286712507957,0.06488756675783099
0.0,-0.5500754876336499,0.0,1.0,0.0,0.0,1.079796908369095,-0.7567911653276365,-0.39107230198488735,-0.05390318457597537,-0.565152724957358
0.0,1.1477789117321524,0.0,1.0,0.0,0.0,0.8196351776754334,-1.5634467993082493,-0.5188753918719231,-0.28244851099171686,0.0771910386871756
1.0,-1.5614813925786235,0.0,1.0,0.0,0.0,0.47543238434887053,-1.0053143254451238,-0.4023629994760157,0.05043401272307389,-0.6654260211815166
0.0,-0.3808668951713728,0.0,1.0,0.0,0.0,0.5620961217184021,-1.2290231564670118,0.03270420886436725,-0.3027487952449006,0.15408773824557948
1.0,0.1979034040461881,0.0,1.0,0.0,0.0,1.1622416079189373,-0.9876114192313507,-0.6029495961569034,-0.15524402575328206,0.4182022689955106
1.0,-0.8019655514127212,0.0,0.0,0.0,1.0,-1.3249292314036556,0.9932626436821137,1.6949553047547004,-1.2264384921129114,-1.0911261499368405
1.0,0.6670726831461382,0.0,0.0,0.0,1.0,-0.9752096352492488,1.061628650857528,0.5718859872820452,-0.5615162054321317,-0.9306683701916377
1.0,-0.1751246293365587,0.0,1.0,0.0,0.0,0.8571315635220014,-0.941979880233721,-0.18430632801195504,-0.08647019318770317,0.425891938951351
0.0,0.7574454541203087,1.0,0.0,0.0,0.0,-1.614472699778911,-0.32657297698623783,-0.03526898811881204,-1.172477888006313,1.1253443181345926
0.0,0.7036063565186751,1.0,0.0,0.0,0.0,-1.3374926799374034,-0.1168569362700138,-2.3424663298782185,-1.1153762918116166,1.1821453468750671
0.0,-1.361507601486842,1.0,0.0,0.0,0.0,-0.9973718840978542,-0.6975195977197486,-1.2007993178133158,-0.968249625791075,1.7191918965909596
0.0,1.2689168813358278,0.0,0.0,1.0,0.0,0.470262992093758,0.9084960569885081,-0.46040359574614304,1.165567063473845,-0.4071556395980242
1.0,0.9439594708116824,0.0,0.0,1.0,0.0,0.6933644630139478,1.0583964878254533,0.41692557406040837,1.23571095168916,0.04427925127617874
1.0,0.03638611124128745,1.0,0.0,0.0,0.0,-1.0552932104689416,-1.2136702852214871,-0.3698379833554021,-1.2122664451425542,1.5511469758226608
0.0,0.5343977640563983,1.0,0.0,0.0,0.0,-1.4042798679994544,-1.117862736066775,-0.5517922109825933,-1.379384762763681,1.442978951777173
0.0,-1.3288195779429928,1.0,0.0,0.0,0.0,-1.1138099934283068,-1.0835866654492219,-0.4887740601957379,-1.556336048364721,2.011194297047405
0.0,0.049845885641695994,0.0,1.0,0.0,0.0,0.3246425258166519,-1.2460051154238574,-0.26397697890545185,-0.3732240934303468,-0.1090015031769063
0.0,-0.9807882684467185,0.0,0.0,1.0,0.0,0.4119589953241854,1.3706650667017226,0.19477440778289778,1.3109592367640928,-0.6243119191509567
1.0,-0.13859095596402177,0.0,1.0,0.0,0.0,0.6580430958274243,-0.829666078144651,0.12752563550396748,0.09193884073558826,0.12230376909477252
1.0,-0.01168451161731401,0.0,0.0,1.0,0.0,0.340816086845665,1.6196472023526785,0.6996751621755177,1.4335000662372184,-0.3861372083853938
1.0,0.6247705350305688,0.0,0.0,0.0,1.0,-1.1364368290904612,0.8713818053719391,0.8235450385434635,-1.1575553284231712,-0.7660069042039089
0.0,-1.2442152817118544,0.0,0.0,1.0,0.0,1.4206398747447953,0.9942766480466056,0.08331280190053503,1.773534667658038,0.04192108582305435
0.0,-0.9692513189606543,0.0,1.0,0.0,0.0,0.9243185566405214,-0.4024219442779667,-1.4567991518360581,-0.2536306488462736,0.11451157020618762
1.0,0.9901072687559396,0.0,0.0,1.0,0.0,1.2002833038944476,1.3105345752136066,-0.10759820253367157,1.7859437502511764,-0.4727741565545288
0.0,0.5805455620006554,0.0,0.0,0.0,1.0,-0.7210849127891383,1.0126727481315796,0.47485672154048436,-0.5836717021985516,-0.5405457810986688
0.0,-0.40201796922915745,0.0,0.0,1.0,0.0,0.8950759666266886,0.9032606514354973,0.18148887441989886,1.4366114478125176,-0.7694928879172233
1.0,0.41325979445272265,0.0,0.0,0.0,1.0,-1.6498223000279566,0.9257193385958796,1.8990553256763978,-1.038449318434346,-1.1105041182255582
1.0,-1.4961053454909259,0.0,0.0,1.0,0.0,0.8212498845333351,1.1578744232348686,-0.17970007579237707,1.4333132922334293,0.26143553082911125
1.0,0.4459478179965715,0.0,1.0,0.0,0.0,0.6577035543135008,-0.87260597937243,-0.5026525093108287,-0.21867543849098356,0.2130418745736891
0.0,1.0920169892161748,0.0,0.0,0.0,1.0,-1.5741588268117457,1.179388271016809,1.6157783615553865,-0.5971114584101581,-1.667031165162913
0.0,1.301604904879677,0.0,1.0,0.0,0.0,1.0118124361463452,-0.7749734065789472,-1.523330822248348,0.0063974858665289455,-0.661119806006246
0.0,1.609256891174726,1.0,0.0,0.0,0.0,-1.4245527222329284,-0.4873788847639326,-0.8149671161246198,-0.9721422693578278,1.1120155568778027
1.0,1.4669678475132657,0.0,0.0,0.0,1.0,-0.8787100606596167,1.1048693808926264,1.1798957425636616,-0.7122382710255956,-0.6983378085925136
0.0,-1.3249739281143047,0.0,0.0,0.0,1.0,-0.8759273264233979,0.8611435696340407,0.10874553770762026,-0.8100782384977452,-0.8107095188805277
0.0,0.9593420701264347,0.0,0.0,1.0,0.0,0.8263489515519629,0.9070006259145023,1.3603639101611866,1.5730840235560029,-0.03466802693711589
1.0,1.078557214815766,0.0,0.0,1.0,0.0,0.5666432516498568,1.5132156609986018,0.850300189950215,1.5063897600813843,-0.4671350652535792
0.0,-0.6923645312951101,0.0,1.0,0.0,0.0,1.020877969277817,-1.3235966425505405,0.44814917675341875,-0.23333947552010031,0.34058786690789494
0.0,1.4592765478558896,0.0,0.0,1.0,0.0,0.7192293775048269,1.154936514221511,0.9023207685365017,1.5117219301163611,-0.27602113461775946
1.0,-1.473031446518797,0.0,1.0,0.0,0.0,0.8277437638278197,-0.6948810373687908,-0.780754978205102,0.06131359844372842,-0.2620771997645022
0.0,0.8708921240666082,1.0,0.0,0.0,0.0,-0.8019393576534002,-1.8611911626130608,-0.5866005806829082,-1.4961458479122647,2.395267679108446
0.0,1.6957840123202088,0.0,0.0,1.0,0.0,1.081901348576343,1.2527635278402245,0.4709748771058642,1.6893041474131272,-0.04871449072311767
